haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000167000000,63000300001065,3000167000173,3000167000000,63,0.0,3000167000001,-1,-1,3000167000000,-1,2041,191.0658,143.6436,170.2379,15408,51.62884,8.527563,29.140123,56644,5,0,3,128.2315,237.30408,-98.98668,114.62911,212.94762,0.12081753,-2.0086055,1.0686024,9267680,3,1065,0.09048511,806
3000169000000,63000300001067,3000169000085,3000169000000,63,0.0,3000169000001,-1,-1,3000169000000,3000169000086,1550,196.22974,121.26653,164.04117,14531,44.566692,22.966537,16.433794,58067,4,2,1,254.76466,16.79897,-469.12228,110.89694,204.55148,-1.3025749,-2.7878356,2.3283467,8705072,3,1067,0.07535434,894
7000066000637,63000700000290,7000066000852,7000066000000,63,0.0,7000066000638,-1,-1,7000066000637,-1,2006,199.3281,137.96327,170.66823,31206,23.690235,1.2144226,47.464672,152066,2,0,5,-51.51764,81.255165,-64.36497,115.73903,214.34009,-0.2586609,-1.3835814,0.40734756,15305941,7,290,0.0924435,932
7000092000000,63000700000283,7000092000240,7000092000000,63,0.0,7000092000001,-1,-1,7000092000000,7000092000241,2143,194.16415,134.52065,164.4715,32144,4.6897817,6.210994,33.246407,131312,0,0,3,-21.47755,262.18146,291.41425,108.40101,193.80856,0.13002373,1.4185834,-1.5963308,354765,7,283,0.11206968,624
7000095000000,63000700000291,7000095000189,7000095000000,63,0.0,7000095000001,-1,-1,7000095000000,-1,2074,192.78711,133.57393,165.93462,29819,19.3442,24.979515,36.68773,144655,2,2,4,56.915375,-13.512457,-236.00299,112.25901,201.31755,1.879409,-0.6258015,-0.3365227,17858118,7,291,0.10483767,591
49000000,63000000000413,49000153,49000000,63,0.0,49000001,-1,-1,49000000,49000186,1512,201.3076,61.19269,132.71327,2853,15.854594,21.189648,22.32172,29090,1,2,2,91.164696,65.70288,12.068626,90.94705,150.41307,1.8057772,-2.2426696,-2.2324903,1923194,0,413,0.15326405,958
54000000,63000000000429,54000244,54000000,63,0.0,54000001,-1,-1,54000000,54000298,1966,205.26663,128.40999,166.7092,3100,12.8521185,25.506838,17.8201,26225,1,2,1,-20.464767,2.19042,463.8829,101.2092,175.55031,2.651962,-2.248759,-1.0304027,2304919,0,429,0.12468302,867
57000000,63000000000443,57000196,57000000,63,0.0,57000001,-1,-1,57000000,57000197,2081,207.16006,148.89362,182.71742,3062,21.661016,30.18696,15.63399,29912,2,3,1,149.07413,-156.44765,155.03801,115.820404,202.07051,-1.2264016,0.025240725,-0.542506,4812731,0,443,0.0965391,15
59000000,63000000000448,59000199,59000000,63,0.0,59000001,-1,-1,59000000,59000200,2211,207.3322,162.49199,189.17235,2192,22.204273,19.722628,2.016422,12520,2,2,0,225.17953,55.87554,80.36133,120.82195,224.23538,0.59995055,-0.5788816,-1.020403,18347153,0,448,0.088607706,695
61000000,63000000000452,61000066,61000000,63,0.0,61000001,-1,-1,61000000,-1,2196,209.65598,166.9674,192.87317,607,7.123599,3.0529346,26.285376,18555,0,0,2,168.95815,144.72618,122.61107,129.13873,249.20827,-0.65091693,-0.56228346,-0.5433399,3137828,0,452,0.07759562,790
64000000,63000000000462,64000195,64000000,63,0.0,64000001,-1,-1,64000000,64000235,1999,199.3281,128.32391,173.93872,2328,22.676672,23.826263,10.319259,15465,2,2,1,205.76678,23.291565,134.14273,106.83374,191.79375,0.2872064,0.00711753,-2.5380824,1329072,0,462,0.10674492,993
65000000,63000000000465,65000156,65000000,63,0.0,65000001,-1,-1,65000000,65000157,1981,195.02481,158.4469,184.09447,1611,28.764416,0.7931759,3.2024958,4709,3,0,0,147.03365,24.081434,78.38969,118.26408,186.00366,-0.41527885,3.1467967,1.109739,991635,0,465,0.10637943,382
67000000,63000000000470,67000101,67000000,63,0.0,67000001,-1,-1,67000000,-1,2066,191.75432,147.60263,171.61494,1826,20.29701,12.003687,8.2089205,7360,2,1,0,92.6507,84.27746,124.09737,118.97438,221.49384,-1.3333677,1.2927006,0.39610147,1130710,0,470,0.08619898,196
68000000,63000000000471,68000190,68000000,63,0.0,68000001,-1,-1,68000000,68000191,2022,195.62727,153.71329,175.2297,2854,16.504642,23.171303,22.15913,29106,1,2,2,157.9912,39.359627,33.777393,121.377266,218.03229,-0.44983968,0.31968045,-0.5540607,1976356,0,471,0.08457534,622
6000069000000,63000600000326,6000069000191,6000069000000,63,0.0,6000069000001,-1,-1,6000069000000,-1,2156,201.73793,152.93869,182.0289,28120,7.1253376,53.162712,59.629333,223709,0,5,6,-392.2011,95.84414,-95.92111,115.97968,209.67252,-0.16753055,-1.4903063,1.1810745,16797007,6,326,0.09315851,478
6000070000000,63000600000327,6000070000168,6000070000000,63,0.0,6000070000001,-1,-1,6000070000000,6000070000205,2131,204.3199,154.05756,183.23381,26308,30.03589,41.183575,44.56857,204636,3,4,4,31.563301,177.30249,-258.6525,119.40794,219.83165,1.2249808,-1.1491095,-0.618932,14925096,6,327,0.08303251,488
